NBA_Follower_Count,Len_Desc,Tagged_Count,propOfSpecialTexts,postsInThatDay,teamTagged,otherTagged,top3Tagged,bottom3Tagged,hasHashtag,Video,Not_Video,Afternoon,Evening,Morning,Night,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,1,2,3,4,5,6,7,8,9,10,11,12,Engagements
1.2143681822444372,0.5370362683646922,1.326399529868025,0.037055231955964565,0.20535238216119486,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,644190
1.2143681822444372,-0.5668660309421438,0.4367874088769997,0.8902237658436707,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,711943
1.2143681822444372,-1.482297205977081,-1.342436833105051,4.018508390098593,0.20535238216119486,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,921807
1.2143681822444372,0.5639607146892491,1.326399529868025,-0.08736517923599248,0.20535238216119486,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,644190
1.2143681822444372,-0.27069712137201707,-0.45282471211402564,-0.3610900838582981,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,665988
1.2143681822444372,-0.37839490667024495,0.4367874088769997,0.1081526097799401,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,706183
1.2143681822444372,-0.2168482287229031,-0.45282471211402564,-0.23943457069282906,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,749768
1.2143681822444372,0.1062451271717806,-0.45282471211402564,-0.9583080575796923,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774142
1.2143681822444372,-0.8361104941877135,-0.45282471211402564,-0.543573353606502,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774142
1.2143681822444372,-0.5668660309421438,-0.45282471211402564,-0.543573353606502,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774142
1.2143681822444372,-0.8899593868368275,-0.45282471211402564,0.36884299513451696,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,749768
1.2143681822444372,-0.8091860478631565,-0.45282471211402564,-0.7716774407917568,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774142
1.2069925886709312,1.1562985338295027,-0.45282471211402564,1.0707017249353015,0.20535238216119486,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,816283
1.2069925886709312,0.833205177934819,-0.45282471211402564,-0.543573353606502,0.20535238216119486,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,745413
1.2069925886709312,0.13316957349633757,0.4367874088769997,0.36884299513451696,0.20535238216119486,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,375269
1.2069925886709312,0.3216406977682364,0.4367874088769997,-0.19264398870610983,0.20535238216119486,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,338513
1.2069925886709312,0.16009401982089455,1.326399529868025,-0.19264398870610983,0.20535238216119486,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,661007
1.2069925886709312,-0.7014882625649287,-1.342436833105051,-1.455989702347521,0.20535238216119486,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,459172
1.2069925886709312,-0.9707327258104984,0.4367874088769997,0.7338095346309248,0.20535238216119486,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,724619
1.2069925886709312,-0.9707327258104984,-0.45282471211402564,-0.3610900838582981,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,794352
1.2069925886709312,0.052396234522666646,0.4367874088769997,0.037055231955964565,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,716415
1.2069925886709312,-0.13607488974923218,0.4367874088769997,0.36884299513451696,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,716415
1.2069925886709312,-0.08222599710011823,0.4367874088769997,1.2812593438755362,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,664932
1.2069925886709312,-0.2168482287229031,0.4367874088769997,-0.23943457069282906,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,659552
1.2069925886709312,-0.1091504434246752,-0.45282471211402564,-1.0348744644670507,0.20535238216119486,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,723024
1.2000067286216354,-0.5937904772667008,0.4367874088769997,1.2812593438755362,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,716428
1.2000067286216354,-1.3207505280297391,-0.45282471211402564,4.018508390098593,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,723037
1.2000067286216354,1.0486007485312747,0.4367874088769997,-0.19264398870610983,0.20535238216119486,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,664944
1.2000067286216354,-0.37839490667024495,0.4367874088769997,0.8902237658436707,0.20535238216119486,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,716428
1.2000067286216354,-0.5937904772667008,1.326399529868025,1.2812593438755362,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,601663
1.2000067286216354,0.18701846614545153,2.2160116508590506,0.36884299513451696,-0.08034568302401436,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,507043
1.2000067286216354,-0.05530155077556125,-0.45282471211402564,-0.7716774407917568,-0.08034568302401436,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,321940
1.2000067286216354,0.2139429124700085,0.4367874088769997,-0.19264398870610983,-0.08034568302401436,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,343189
1.2000067286216354,-0.6745638162403716,-1.342436833105051,-1.455989702347521,-0.08034568302401436,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417568
1.2000067286216354,-0.16299933607378916,1.326399529868025,0.7338095346309248,-0.08034568302401436,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,904413
1.2000067286216354,-0.40531935299480193,0.4367874088769997,0.5969470823197718,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,806414
1.2000067286216354,-0.29762156769657405,0.4367874088769997,-0.08736517923599248,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,753868
1.2000067286216354,-0.6745638162403716,-0.45282471211402564,-0.7716774407917568,-0.08034568302401436,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,723037
1.2000067286216354,-0.5399415846175868,0.4367874088769997,-0.08736517923599248,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,659564
1.2000067286216354,-0.7553371552140425,0.4367874088769997,4.018508390098593,-0.08034568302401436,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,359658
1.2000067286216354,-0.16299933607378916,0.4367874088769997,0.1081526097799401,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,659564
1.2000067286216354,0.16009401982089455,1.326399529868025,0.36884299513451696,-0.08034568302401436,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,660016
1.2000067286216354,0.2947162514436794,1.326399529868025,0.037055231955964565,-0.08034568302401436,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,601663
1.2000067286216354,-0.5130171382930299,0.4367874088769997,0.8902237658436707,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,716428
1.2000067286216354,-0.16299933607378916,0.4367874088769997,-0.23943457069282906,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,659564
1.2000067286216354,-1.3207505280297391,-0.45282471211402564,0.36884299513451696,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,723037
1.1930144663789237,1.4793918897241862,0.4367874088769997,0.0038764556381094147,-1.365986976357456,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,667273
1.1930144663789237,0.8601296242593759,1.326399529868025,-0.19264398870610983,-1.365986976357456,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,555849
1.1930144663789237,0.6716584999874771,-0.45282471211402564,-0.48990180368055963,-1.365986976357456,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,725570
1.1930144663789237,-0.2168482287229031,-0.45282471211402564,-0.7716774407917568,-1.365986976357456,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,341927
1.1930144663789237,-1.2399771890560682,-1.342436833105051,0.7338095346309248,-1.365986976357456,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,321479
1.1930144663789237,-0.24377267504746009,-1.342436833105051,-1.455989702347521,-1.365986976357456,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,395867
1.1930144663789237,-0.05530155077556125,-1.342436833105051,-0.46062641281186373,-1.365986976357456,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,323213
1.1857693174962725,2.4486719574082376,0.4367874088769997,-0.8896623134737852,-2.2230811719130834,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,614322
1.1776985524209922,1.9640319235662118,0.4367874088769997,0.037055231955964565,-1.5088360089500605,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,574070
1.1776985524209922,0.698582946312034,-0.45282471211402564,-0.6739185462837904,-1.5088360089500605,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,673453
1.1776985524209922,0.42933848306646427,-0.45282471211402564,-0.19264398870610983,-1.5088360089500605,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,333461
1.1776985524209922,0.26779180511912243,-0.45282471211402564,-0.6739185462837904,-1.5088360089500605,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,350857
1.1776985524209922,-0.028377104451004276,-1.342436833105051,-0.3610900838582981,-1.5088360089500605,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,805644
1.1776985524209922,-0.5668660309421438,-0.45282471211402564,2.649883866987065,-1.5088360089500605,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,378897
1.1657331196841982,0.9947518558821608,-0.45282471211402564,-0.3610900838582981,1.91954077327245,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,730652
1.1657331196841982,0.26779180511912243,0.4367874088769997,0.7338095346309248,1.91954077327245,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,718116
1.1657331196841982,0.42933848306646427,0.4367874088769997,-0.08736517923599248,1.91954077327245,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,661118
1.1657331196841982,-1.1592038500823971,-1.342436833105051,-1.455989702347521,1.91954077327245,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,380480
1.1657331196841982,-0.5937904772667008,-1.342436833105051,-0.7716774407917568,1.91954077327245,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,751430
1.1657331196841982,-0.6476393699158147,-1.342436833105051,0.36884299513451696,1.91954077327245,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,816215
1.1657331196841982,-0.5668660309421438,-1.342436833105051,0.5969470823197718,1.91954077327245,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,819989
1.1657331196841982,0.752431838961148,-0.45282471211402564,-0.3610900838582981,1.91954077327245,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,754106
1.1657331196841982,-0.6476393699158147,-1.342436833105051,1.6722949219074013,1.91954077327245,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,433125
1.1657331196841982,0.26779180511912243,-0.45282471211402564,0.977120560961863,1.91954077327245,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,854751
1.1657331196841982,0.5908851610138062,-0.45282471211402564,0.7338095346309248,1.91954077327245,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,378462
1.1657331196841982,-1.0245816184596124,-0.45282471211402564,-0.08736517923599248,1.91954077327245,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,833173
1.1657331196841982,-1.0784305111087262,-1.342436833105051,-0.08736517923599248,1.91954077327245,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,730158
1.1657331196841982,-1.1861282964069542,-1.342436833105051,0.36884299513451696,1.91954077327245,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416441
1.1657331196841982,0.45626292939102125,0.4367874088769997,-0.08736517923599248,1.91954077327245,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417377
1.1657331196841982,-0.7284127088894856,-1.342436833105051,-0.543573353606502,1.91954077327245,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416441
1.1657331196841982,-0.6476393699158147,0.4367874088769997,1.8287091531201474,1.91954077327245,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,960297
1.1657331196841982,-0.6207149235912577,0.4367874088769997,2.649883866987065,1.91954077327245,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,458172
1.1657331196841982,-1.0245816184596124,0.4367874088769997,2.193675692616555,1.91954077327245,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,458172
1.1657331196841982,-1.482297205977081,-0.45282471211402564,4.018508390098593,1.91954077327245,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774226
1.1657331196841982,-1.0245816184596124,-0.45282471211402564,1.8287091531201474,1.91954077327245,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,833173
1.1657331196841982,-0.27069712137201707,-0.45282471211402564,-0.23943457069282906,1.91954077327245,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,780541
1.1657331196841982,-0.9438082794859414,-0.45282471211402564,-0.543573353606502,1.91954077327245,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774226
1.1657331196841982,-0.6207149235912577,-0.45282471211402564,-0.6739185462837904,1.91954077327245,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774226
1.1657331196841982,-0.35147046034568796,-0.45282471211402564,0.977120560961863,1.91954077327245,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,384563
1.1657331196841982,-0.5668660309421438,0.4367874088769997,0.1081526097799401,1.91954077327245,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,706260
1.1657331196841982,-0.27069712137201707,0.4367874088769997,1.6722949219074013,1.91954077327245,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,832292
1.1657331196841982,-1.0245816184596124,0.4367874088769997,2.193675692616555,1.91954077327245,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,343946
1.1657331196841982,3.014085330223934,1.326399529868025,-0.2658814213809745,1.91954077327245,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,315087
1.1657331196841982,-1.6707683302489797,-1.342436833105051,2.193675692616555,1.91954077327245,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,421466
1.153787160285712,-1.0515060647841694,-1.342436833105051,-0.08736517923599248,2.348087871050264,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416319
1.153787160285712,-1.1322794037578403,-1.342436833105051,0.36884299513451696,2.348087871050264,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,416319
1.153787160285712,-0.27069712137201707,-0.45282471211402564,1.2812593438755362,2.348087871050264,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726987
1.153787160285712,-0.5130171382930299,0.4367874088769997,0.1081526097799401,2.348087871050264,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,652480
1.153787160285712,0.6716584999874771,-0.45282471211402564,-0.2828829682519252,2.348087871050264,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,328259
1.153787160285712,0.16009401982089455,0.4367874088769997,0.977120560961863,2.348087871050264,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,362012
1.153787160285712,2.4217475110836806,0.4367874088769997,-0.6449529479110597,2.348087871050264,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,298322
1.153787160285712,1.80248524561887,0.4367874088769997,0.36884299513451696,2.348087871050264,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,668577
1.153787160285712,-1.1861282964069542,-1.342436833105051,0.36884299513451696,2.348087871050264,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,361201
1.153787160285712,1.667863013996085,-1.342436833105051,-0.7419247337675932,2.348087871050264,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381566
1.153787160285712,-0.18992378239834612,-0.45282471211402564,-0.23943457069282906,2.348087871050264,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,733955
1.153787160285712,-0.37839490667024495,-0.45282471211402564,1.2812593438755362,2.348087871050264,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,386935
1.153787160285712,-1.40152386700341,-1.342436833105051,4.018508390098593,2.348087871050264,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,793123
1.153787160285712,1.2909207654522874,0.4367874088769997,0.2547909515418897,2.348087871050264,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,779730
1.153787160285712,0.5101118220401352,0.4367874088769997,0.5347368767237937,2.348087871050264,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,612556
1.153787160285712,-1.1053549574332833,-1.342436833105051,-1.455989702347521,2.348087871050264,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,448397
1.153787160285712,-0.028377104451004276,0.4367874088769997,0.36884299513451696,2.348087871050264,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,370338
1.153787160285712,0.07932068084722363,0.4367874088769997,0.36884299513451696,2.348087871050264,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,712033
1.153787160285712,-0.9976571721350553,-1.342436833105051,-0.3610900838582981,2.348087871050264,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,448397
1.153787160285712,0.052396234522666646,0.4367874088769997,-0.08736517923599248,2.348087871050264,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,712033
1.153787160285712,0.07932068084722363,0.4367874088769997,0.037055231955964565,2.348087871050264,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,712033
1.153787160285712,0.5908851610138062,-0.45282471211402564,0.037055231955964565,2.348087871050264,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,786922
1.153787160285712,-0.028377104451004276,-0.45282471211402564,-0.543573353606502,2.348087871050264,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,780556
1.153787160285712,0.025471788198109673,0.4367874088769997,0.36884299513451696,2.348087871050264,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,370338
1.153787160285712,-0.1091504434246752,-0.45282471211402564,1.6722949219074013,2.348087871050264,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,919846
1.153787160285712,0.45626292939102125,-0.45282471211402564,1.5853981267892092,2.348087871050264,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,414072
1.153787160285712,0.8870540705839328,-0.45282471211402564,0.36884299513451696,2.348087871050264,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,854767
1.153787160285712,0.8870540705839328,-0.45282471211402564,0.36884299513451696,2.348087871050264,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,854767
1.153787160285712,-0.08222599710011823,0.4367874088769997,0.36884299513451696,2.348087871050264,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,459876
1.146412366986383,-0.27069712137201707,0.4367874088769997,1.2812593438755362,2.348087871050264,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,370271
1.146412366986383,-0.40531935299480193,-1.342436833105051,0.7338095346309248,2.348087871050264,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,862667
1.146412366986383,-0.40531935299480193,0.4367874088769997,1.2812593438755362,2.348087871050264,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,493240
1.146412366986383,-0.40531935299480193,-1.342436833105051,0.36884299513451696,2.348087871050264,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,862667
1.146412366986383,-0.5130171382930299,-1.342436833105051,0.7338095346309248,3.490880131791101,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,796963
1.146412366986383,0.6178096073383631,-0.45282471211402564,-0.4295213100138746,3.490880131791101,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783290
1.146412366986383,0.45626292939102125,-0.45282471211402564,-0.46062641281186373,3.490880131791101,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,721119
1.146412366986383,2.8256142059520353,0.4367874088769997,-0.8477121365201751,3.490880131791101,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,323829
